id,terrestrial_date,sol,ls,month,min_temp,pressure,terrestrial_date_count,days_from_start
404,2013-00-11/01/13,440,43,2,-80.0,899.0,1867,442
402,2013-00-11/02/13,441,43,2,-81.0,900.0,1867,443
405,2013-00-11/03/13,442,44,2,-80.0,900.0,1867,444
403,2013-00-11/04/13,443,44,2,-81.0,901.0,1867,445
407,2013-00-11/16/13,455,50,2,-84.0,905.0,1867,457
406,2013-00-11/17/13,456,50,2,-83.0,905.0,1867,458
409,2013-00-11/24/13,463,53,2,-86.0,906.0,1867,465
410,2013-00-11/25/13,464,54,2,-84.0,906.0,1867,466
412,2013-00-11/26/13,465,54,2,-85.0,906.0,1867,467
415,2013-00-11/27/13,466,55,2,-85.0,907.0,1867,468
411,2013-00-11/28/13,467,55,2,-84.0,907.0,1867,469
414,2013-00-11/29/13,468,55,2,-85.0,907.0,1867,470
413,2013-00-11/30/13,469,56,2,-85.0,908.0,1867,471
475,2013-00-12/02/13,470,56,2,-85.0,907.0,1867,473
479,2013-00-12/03/13,471,57,2,-84.0,906.0,1867,474
416,2013-00-12/04/13,472,57,2,-84.0,907.0,1867,475
417,2013-00-12/05/13,473,58,2,-86.0,907.0,1867,476
420,2013-00-12/06/13,474,58,2,-84.0,906.0,1867,477
419,2013-00-12/07/13,475,59,2,-85.0,906.0,1867,478
418,2013-00-12/08/13,476,59,2,-85.0,906.0,1867,479
421,2013-00-12/09/13,477,60,3,-85.0,907.0,1867,480
422,2013-00-12/18/13,486,64,3,-84.0,904.0,1867,489
473,2013-00-12/19/13,487,64,3,-85.0,904.0,1867,490
480,2013-00-12/20/13,488,64,3,-87.0,903.0,1867,491
423,2013-00-12/21/13,489,65,3,-85.0,904.0,1867,492
434,2013-00-12/22/13,490,65,3,-87.0,903.0,1867,493
433,2013-00-12/23/13,491,66,3,-86.0,903.0,1867,494
427,2013-00-12/24/13,492,66,3,-86.0,903.0,1867,495
426,2013-00-12/25/13,493,67,3,-84.0,902.0,1867,496
429,2013-00-12/26/13,494,67,3,-85.0,902.0,1867,497
431,2013-00-12/27/13,495,68,3,-86.0,900.0,1867,498
428,2013-00-12/28/13,496,68,3,-85.0,901.0,1867,499
425,2013-00-12/29/13,497,69,3,-86.0,901.0,1867,500
424,2013-00-12/30/13,498,69,3,-86.0,901.0,1867,501
432,2013-00-12/31/13,499,69,3,-84.0,899.0,1867,502
430,2014-00-01/01/14,500,70,3,-85.0,897.0,1867,503
435,2014-00-01/02/14,501,70,3,-86.0,898.0,1867,504
437,2014-00-01/03/14,502,71,3,-87.0,898.0,1867,505
483,2014-00-01/04/14,503,71,3,-86.0,897.0,1867,506
436,2014-00-01/05/14,504,72,3,-85.0,895.0,1867,507
438,2014-00-01/06/14,505,72,3,-85.0,895.0,1867,508
439,2014-00-01/08/14,506,73,3,-86.0,894.0,1867,510
440,2014-00-01/09/14,507,73,3,-85.0,894.0,1867,511
442,2014-00-01/10/14,508,73,3,-83.0,893.0,1867,512
443,2014-00-01/11/14,509,74,3,-86.0,895.0,1867,513
441,2014-00-01/12/14,510,74,3,-85.0,892.0,1867,514
446,2014-00-01/13/14,511,75,3,-85.0,892.0,1867,515
444,2014-00-01/14/14,512,75,3,-86.0,890.0,1867,516
445,2014-00-01/15/14,513,76,3,-86.0,889.0,1867,517
447,2014-00-01/16/14,514,76,3,-86.0,888.0,1867,518
450,2014-00-01/17/14,515,77,3,-86.0,888.0,1867,519
449,2014-00-01/18/14,516,77,3,-86.0,888.0,1867,520
448,2014-00-01/19/14,517,77,3,-86.0,885.0,1867,521
451,2014-00-01/20/14,518,78,3,-85.0,885.0,1867,522
452,2014-00-01/21/14,519,78,3,-86.0,884.0,1867,523
453,2014-00-01/22/14,520,79,3,-86.0,884.0,1867,524
454,2014-00-01/23/14,521,79,3,-87.0,882.0,1867,525
455,2014-00-01/24/14,522,80,3,-85.0,881.0,1867,526
458,2014-00-01/25/14,523,80,3,-85.0,881.0,1867,527
457,2014-00-01/26/14,524,81,3,-85.0,880.0,1867,528
456,2014-00-01/27/14,525,81,3,-87.0,878.0,1867,529
459,2014-00-01/28/14,526,82,3,-87.0,878.0,1867,530
460,2014-00-01/29/14,527,82,3,-86.0,877.0,1867,531
461,2014-00-01/30/14,528,82,3,-86.0,876.0,1867,532
462,2014-00-01/31/14,529,83,3,-87.0,875.0,1867,533
463,2014-00-02/01/14,530,83,3,-87.0,873.0,1867,534
465,2014-00-02/02/14,531,84,3,-87.0,872.0,1867,535
464,2014-00-02/03/14,532,84,3,-88.0,872.0,1867,536
466,2014-00-02/04/14,533,85,3,-87.0,871.0,1867,537
467,2014-00-02/05/14,534,85,3,-86.0,869.0,1867,538
468,2014-00-02/06/14,535,86,3,-88.0,868.0,1867,539
470,2014-00-02/07/14,536,86,3,-83.0,867.0,1867,540
469,2014-00-02/08/14,537,86,3,-83.0,865.0,1867,541
472,2014-00-02/09/14,538,87,3,-85.0,865.0,1867,542
476,2014-00-02/10/14,539,87,3,-85.0,864.0,1867,543
481,2014-00-02/11/14,540,88,3,-84.0,862.0,1867,544
482,2014-00-02/12/14,541,88,3,-84.0,861.0,1867,545
477,2014-00-02/13/14,542,89,3,-85.0,859.0,1867,546
486,2014-00-02/15/14,543,89,3,-84.0,858.0,1867,548
487,2014-00-02/16/14,544,90,4,-86.0,857.0,1867,549
490,2014-00-02/17/14,545,90,4,-85.0,856.0,1867,550
489,2014-00-02/18/14,546,91,4,-85.0,855.0,1867,551
488,2014-00-02/19/14,547,91,4,-85.0,853.0,1867,552
491,2014-00-02/20/14,548,91,4,-86.0,852.0,1867,553
492,2014-00-02/21/14,549,92,4,-87.0,851.0,1867,554
494,2014-00-02/22/14,550,92,4,-85.0,850.0,1867,555
495,2014-00-02/23/14,551,93,4,-85.0,848.0,1867,556
493,2014-00-02/24/14,552,93,4,-86.0,847.0,1867,557
496,2014-00-02/25/14,553,94,4,-84.0,845.0,1867,558
497,2014-00-02/26/14,554,94,4,-84.0,843.0,1867,559
499,2014-00-02/27/14,555,95,4,-85.0,843.0,1867,560
501,2014-00-02/28/14,556,95,4,-85.0,842.0,1867,561
498,2014-00-03/01/14,557,96,4,-85.0,840.0,1867,562
500,2014-00-03/02/14,558,96,4,-85.0,839.0,1867,563
502,2014-00-03/03/14,559,96,4,-85.0,838.0,1867,564
503,2014-00-03/04/14,560,97,4,-86.0,836.0,1867,565
504,2014-00-03/05/14,561,97,4,-85.0,835.0,1867,566
506,2014-00-03/06/14,562,98,4,-85.0,834.0,1867,567
505,2014-00-03/07/14,563,98,4,-87.0,833.0,1867,568
509,2014-00-03/08/14,564,99,4,-86.0,831.0,1867,569
508,2014-00-03/09/14,565,99,4,-85.0,830.0,1867,570
507,2014-00-03/10/14,566,100,4,-86.0,829.0,1867,571
510,2014-00-03/11/14,567,100,4,-86.0,827.0,1867,572
511,2014-00-03/12/14,568,101,4,-86.0,825.0,1867,573
512,2014-00-03/13/14,569,101,4,-85.0,825.0,1867,574
513,2014-00-03/14/14,570,102,4,-84.0,823.0,1867,575
515,2014-00-03/15/14,571,102,4,-84.0,821.0,1867,576
514,2014-00-03/16/14,572,102,4,-85.0,820.0,1867,577
516,2014-00-03/17/14,573,103,4,-84.0,819.0,1867,578
517,2014-00-03/18/14,574,103,4,-85.0,817.0,1867,579
518,2014-00-03/19/14,575,104,4,-82.0,816.0,1867,580
520,2014-00-03/20/14,576,104,4,-84.0,815.0,1867,581
519,2014-00-03/21/14,577,105,4,-84.0,813.0,1867,582
521,2014-00-03/22/14,578,105,4,-83.0,812.0,1867,583
522,2014-00-03/24/14,579,106,4,-82.0,811.0,1867,585
523,2014-00-03/25/14,580,106,4,-83.0,810.0,1867,586
524,2014-00-03/26/14,581,107,4,-84.0,808.0,1867,587
525,2014-00-03/27/14,582,107,4,-84.0,807.0,1867,588
526,2014-00-03/28/14,583,108,4,-82.0,806.0,1867,589
528,2014-00-03/29/14,584,108,4,-82.0,804.0,1867,590
527,2014-00-03/30/14,585,109,4,-83.0,802.0,1867,591
529,2014-00-03/31/14,586,109,4,-82.0,802.0,1867,592
530,2014-00-04/01/14,587,109,4,-85.0,801.0,1867,593
532,2014-00-04/02/14,588,110,4,-84.0,799.0,1867,594
531,2014-00-04/03/14,589,110,4,-85.0,798.0,1867,595
535,2014-00-04/04/14,590,111,4,-82.0,797.0,1867,596
533,2014-00-04/05/14,591,111,4,-82.0,795.0,1867,597
534,2014-00-04/06/14,592,112,4,-83.0,795.0,1867,598
536,2014-00-04/07/14,593,112,4,-83.0,795.0,1867,599
537,2014-00-04/08/14,594,113,4,-83.0,793.0,1867,600
538,2014-00-04/09/14,595,113,4,-83.0,792.0,1867,601
539,2014-00-04/10/14,596,114,4,-82.0,791.0,1867,602
540,2014-00-04/11/14,597,114,4,-84.0,790.0,1867,603
542,2014-00-04/12/14,598,115,4,-84.0,787.0,1867,604
543,2014-00-04/13/14,599,115,4,-84.0,788.0,1867,605
541,2014-00-04/14/14,600,116,4,-81.0,787.0,1867,606
544,2014-00-04/15/14,601,116,4,-82.0,785.0,1867,607
545,2014-00-04/16/14,602,117,4,-82.0,784.0,1867,608
548,2014-00-04/17/14,603,117,4,-83.0,783.0,1867,609
546,2014-00-04/18/14,604,118,4,-84.0,782.0,1867,610
547,2014-00-04/19/14,605,118,4,-83.0,781.0,1867,611
549,2014-00-04/20/14,606,118,4,-84.0,780.0,1867,612
550,2014-00-04/21/14,607,119,4,-83.0,779.0,1867,613
551,2014-00-04/22/14,608,119,4,-85.0,777.0,1867,614
552,2014-00-04/23/14,609,120,5,-84.0,777.0,1867,615
554,2014-00-04/24/14,610,120,5,-85.0,776.0,1867,616
555,2014-00-04/25/14,611,121,5,-84.0,775.0,1867,617
553,2014-00-04/26/14,612,121,5,-85.0,774.0,1867,618
556,2014-00-04/27/14,613,122,5,-84.0,773.0,1867,619
557,2014-00-04/28/14,614,122,5,-82.0,772.0,1867,620
558,2014-00-04/29/14,615,123,5,-83.0,771.0,1867,621
559,2014-00-05/01/14,616,123,5,-82.0,769.0,1867,623
561,2014-00-05/02/14,617,124,5,-84.0,769.0,1867,624
562,2014-00-05/03/14,618,124,5,-83.0,769.0,1867,625
560,2014-00-05/04/14,619,125,5,-82.0,766.0,1867,626
563,2014-00-05/05/14,620,125,5,-83.0,765.0,1867,627
564,2014-00-05/06/14,621,126,5,-82.0,765.0,1867,628
565,2014-00-05/07/14,622,126,5,-84.0,763.0,1867,629
566,2014-00-05/08/14,623,127,5,-83.0,763.0,1867,630
568,2014-00-05/09/14,624,127,5,-82.0,762.0,1867,631
569,2014-00-05/10/14,625,128,5,-81.0,761.0,1867,632
567,2014-00-05/11/14,626,128,5,-82.0,760.0,1867,633
570,2014-00-05/12/14,627,129,5,-82.0,759.0,1867,634
571,2014-00-05/13/14,628,129,5,-81.0,759.0,1867,635
572,2014-00-05/14/14,629,130,5,-84.0,759.0,1867,636
573,2014-00-05/15/14,630,130,5,-82.0,757.0,1867,637
576,2014-00-05/16/14,631,131,5,-81.0,756.0,1867,638
575,2014-00-05/17/14,632,131,5,-79.0,755.0,1867,639
574,2014-00-05/18/14,633,132,5,-81.0,754.0,1867,640
577,2014-00-05/19/14,634,132,5,-82.0,753.0,1867,641
578,2014-00-05/20/14,635,133,5,-82.0,754.0,1867,642
582,2014-00-05/21/14,636,133,5,-81.0,752.0,1867,643
580,2014-00-05/22/14,637,134,5,-80.0,752.0,1867,644
579,2014-00-05/23/14,638,134,5,-80.0,751.0,1867,645
581,2014-00-05/24/14,639,135,5,-80.0,750.0,1867,646
583,2014-00-05/25/14,640,135,5,-81.0,750.0,1867,647
584,2014-00-05/26/14,641,136,5,-81.0,749.0,1867,648
585,2014-00-05/27/14,642,136,5,-80.0,749.0,1867,649
586,2014-00-05/28/14,643,137,5,-80.0,748.0,1867,650
588,2014-00-05/29/14,644,137,5,-80.0,748.0,1867,651
589,2014-00-05/30/14,645,138,5,-81.0,746.0,1867,652
587,2014-00-05/31/14,646,138,5,-81.0,746.0,1867,653
590,2014-00-06/01/14,647,139,5,-79.0,746.0,1867,654
591,2014-00-06/02/14,648,139,5,-80.0,746.0,1867,655
592,2014-00-06/03/14,649,140,5,-79.0,745.0,1867,656
593,2014-00-06/04/14,650,140,5,-80.0,743.0,1867,657
595,2014-00-06/05/14,651,141,5,-80.0,743.0,1867,658
594,2014-00-06/07/14,652,141,5,-79.0,745.0,1867,660
596,2014-00-06/08/14,653,142,5,-80.0,744.0,1867,661
597,2014-00-06/09/14,654,142,5,-79.0,742.0,1867,662
598,2014-00-06/10/14,655,143,5,-77.0,741.0,1867,663
599,2014-00-06/11/14,656,143,5,-80.0,740.0,1867,664
600,2014-00-06/12/14,657,144,5,-79.0,739.0,1867,665
602,2014-00-06/13/14,658,144,5,-79.0,739.0,1867,666
603,2014-00-06/14/14,659,145,5,-77.0,738.0,1867,667
601,2014-00-06/15/14,660,145,5,-78.0,735.0,1867,668
604,2014-00-06/16/14,661,146,5,-76.0,735.0,1867,669
605,2014-00-06/17/14,662,146,5,-77.0,735.0,1867,670
609,2014-00-06/18/14,663,147,5,-77.0,734.0,1867,671
607,2014-00-06/19/14,664,147,5,-78.0,732.0,1867,672
610,2014-00-06/20/14,665,148,5,-78.0,735.0,1867,673
608,2014-00-06/21/14,666,148,5,-77.0,736.0,1867,674
606,2014-00-06/22/14,667,149,5,-76.0,736.0,1867,675
611,2014-00-06/23/14,668,150,6,-75.0,734.0,1867,676
613,2014-00-06/24/14,669,150,6,-84.0,735.0,1867,677
612,2014-00-06/25/14,670,151,6,-79.0,737.0,1867,678
614,2014-00-06/26/14,671,151,6,-79.0,740.0,1867,679
615,2014-00-06/27/14,672,152,6,-78.0,739.0,1867,680
616,2014-00-06/28/14,673,152,6,-78.0,738.0,1867,681
617,2014-00-06/29/14,674,153,6,-80.0,739.0,1867,682
618,2014-00-06/30/14,675,153,6,-80.0,740.0,1867,683
619,2014-00-07/01/14,676,154,6,-80.0,738.0,1867,684
622,2014-00-07/02/14,677,154,6,-78.0,737.0,1867,685
621,2014-00-07/03/14,678,155,6,-77.0,739.0,1867,686
624,2014-00-07/04/14,679,155,6,-77.0,738.0,1867,687
620,2014-00-07/05/14,680,156,6,-76.0,740.0,1867,688
623,2014-00-07/06/14,681,156,6,-79.0,738.0,1867,689
625,2014-00-07/07/14,682,157,6,-77.0,739.0,1867,690
626,2014-00-07/08/14,683,158,6,-79.0,741.0,1867,691
627,2014-00-07/09/14,684,158,6,-75.0,741.0,1867,692
628,2014-00-07/10/14,685,159,6,-77.0,740.0,1867,693
629,2014-00-07/11/14,686,159,6,-76.0,738.0,1867,694
630,2014-00-07/12/14,687,160,6,-77.0,739.0,1867,695
631,2014-00-07/14/14,688,160,6,-77.0,741.0,1867,697
632,2014-00-07/15/14,689,161,6,-76.0,742.0,1867,698
633,2014-00-07/16/14,690,161,6,-77.0,741.0,1867,699
634,2014-00-07/17/14,691,162,6,-76.0,741.0,1867,700
637,2014-00-07/18/14,692,162,6,-76.0,742.0,1867,701
636,2014-00-07/19/14,693,163,6,-76.0,741.0,1867,702
635,2014-00-07/20/14,694,164,6,-75.0,740.0,1867,703
638,2014-00-07/21/14,695,164,6,-76.0,741.0,1867,704
639,2014-00-07/22/14,696,165,6,-75.0,743.0,1867,705
640,2014-00-07/23/14,697,165,6,-74.0,743.0,1867,706
641,2014-00-07/24/14,698,166,6,-77.0,743.0,1867,707
642,2014-00-07/25/14,699,166,6,-76.0,744.0,1867,708
643,2014-00-07/26/14,700,167,6,-75.0,745.0,1867,709
644,2014-00-07/27/14,701,167,6,-77.0,745.0,1867,710
645,2014-00-07/28/14,702,168,6,-76.0,745.0,1867,711
646,2014-00-07/29/14,703,169,6,-75.0,747.0,1867,712
647,2014-00-07/30/14,704,169,6,-75.0,747.0,1867,713
648,2014-00-07/31/14,705,170,6,-76.0,746.0,1867,714
650,2014-00-08/01/14,706,170,6,-76.0,748.0,1867,715
651,2014-00-08/02/14,707,171,6,-76.0,749.0,1867,716
649,2014-00-08/03/14,708,171,6,-76.0,749.0,1867,717
652,2014-00-08/04/14,709,172,6,-73.0,750.0,1867,718
653,2014-00-08/05/14,710,172,6,-77.0,751.0,1867,719
654,2014-00-08/06/14,711,173,6,-75.0,751.0,1867,720
658,2014-00-08/07/14,712,174,6,-77.0,752.0,1867,721
656,2014-00-08/08/14,713,174,6,-76.0,754.0,1867,722
655,2014-00-08/09/14,714,175,6,-76.0,754.0,1867,723
657,2014-00-08/10/14,715,175,6,-73.0,755.0,1867,724
659,2014-00-08/11/14,716,176,6,-75.0,755.0,1867,725
661,2014-00-08/12/14,717,176,6,-76.0,756.0,1867,726
660,2014-00-08/13/14,718,177,6,-77.0,757.0,1867,727
662,2014-00-08/14/14,719,178,6,-77.0,758.0,1867,728
663,2014-00-08/15/14,720,178,6,-74.0,760.0,1867,729
664,2014-00-08/16/14,721,179,6,-73.0,761.0,1867,730
665,2014-00-08/17/14,722,179,6,-74.0,760.0,1867,731
666,2014-00-08/18/14,723,180,7,-73.0,761.0,1867,732
667,2014-00-08/19/14,724,181,7,-74.0,763.0,1867,733
669,2014-00-08/21/14,725,181,7,-73.0,764.0,1867,735
668,2014-00-08/22/14,726,182,7,-75.0,766.0,1867,736
671,2014-00-08/23/14,727,182,7,-76.0,766.0,1867,737
670,2014-00-08/24/14,728,183,7,-74.0,766.0,1867,738
672,2014-00-08/25/14,729,183,7,-75.0,768.0,1867,739
676,2014-00-08/26/14,730,184,7,-76.0,770.0,1867,740
673,2014-00-08/27/14,731,185,7,-75.0,771.0,1867,741
677,2014-00-08/28/14,732,185,7,-75.0,773.0,1867,742
674,2014-00-08/29/14,733,186,7,-74.0,773.0,1867,743
675,2014-00-08/30/14,734,186,7,-73.0,776.0,1867,744
678,2014-00-08/31/14,735,187,7,-73.0,776.0,1867,745
679,2014-00-09/01/14,736,188,7,-76.0,776.0,1867,746
680,2014-00-09/02/14,737,188,7,-74.0,777.0,1867,747
681,2014-00-09/03/14,738,189,7,-75.0,778.0,1867,748
682,2014-00-09/04/14,739,189,7,-77.0,779.0,1867,749
685,2014-00-09/05/14,740,190,7,-76.0,782.0,1867,750
683,2014-00-09/06/14,741,191,7,-70.0,784.0,1867,751
684,2014-00-09/07/14,742,191,7,-72.0,784.0,1867,752
686,2014-00-09/08/14,743,192,7,-72.0,786.0,1867,753
687,2014-00-09/09/14,744,192,7,-75.0,786.0,1867,754
689,2014-00-09/10/14,745,193,7,-74.0,787.0,1867,755
688,2014-00-09/11/14,746,194,7,-76.0,788.0,1867,756
691,2014-00-09/12/14,747,194,7,-73.0,789.0,1867,757
690,2014-00-09/13/14,748,195,7,-71.0,791.0,1867,758
692,2014-00-09/14/14,749,195,7,-73.0,794.0,1867,759
693,2014-00-09/15/14,750,196,7,-72.0,796.0,1867,760
695,2014-00-09/16/14,751,197,7,-72.0,797.0,1867,761
694,2014-00-09/17/14,752,197,7,-71.0,798.0,1867,762
698,2014-00-09/18/14,753,198,7,-73.0,800.0,1867,763
696,2014-00-09/19/14,754,198,7,-73.0,802.0,1867,764
697,2014-00-09/20/14,755,199,7,-74.0,806.0,1867,765
699,2014-00-09/21/14,756,200,7,-73.0,806.0,1867,766
700,2014-00-09/22/14,757,200,7,-73.0,807.0,1867,767
701,2014-00-09/23/14,758,201,7,-71.0,810.0,1867,768
702,2014-00-09/24/14,759,201,7,-77.0,809.0,1867,769
704,2014-00-09/25/14,760,202,7,-70.0,810.0,1867,770
705,2014-00-09/27/14,761,203,7,-72.0,814.0,1867,772
703,2014-00-09/28/14,762,203,7,-75.0,814.0,1867,773
706,2014-00-09/29/14,763,204,7,-78.0,817.0,1867,774
707,2014-00-09/30/14,764,205,7,-73.0,821.0,1867,775
708,2014-00-10/01/14,765,205,7,-73.0,820.0,1867,776
709,2014-00-10/02/14,766,206,7,-70.0,824.0,1867,777
710,2014-00-10/03/14,767,206,7,-71.0,824.0,1867,778
712,2014-00-10/04/14,768,207,7,-73.0,826.0,1867,779
711,2014-00-10/05/14,769,208,7,-73.0,829.0,1867,780
713,2014-00-10/06/14,770,208,7,-70.0,829.0,1867,781
714,2014-00-10/07/14,771,209,7,-71.0,836.0,1867,782
715,2014-00-10/08/14,772,210,8,-71.0,835.0,1867,783
716,2014-00-10/09/14,773,210,8,-70.0,838.0,1867,784
719,2014-00-10/10/14,774,211,8,-73.0,838.0,1867,785
717,2014-00-10/11/14,775,211,8,-71.0,838.0,1867,786
718,2014-00-10/12/14,776,212,8,-72.0,841.0,1867,787
720,2014-00-10/13/14,777,213,8,-72.0,841.0,1867,788
721,2014-00-10/14/14,778,213,8,-70.0,846.0,1867,789
722,2014-00-10/15/14,779,214,8,-71.0,845.0,1867,790
723,2014-00-10/16/14,780,215,8,-72.0,852.0,1867,791
725,2014-00-10/17/14,781,215,8,-74.0,849.0,1867,792
724,2014-00-10/18/14,782,216,8,-71.0,854.0,1867,793
727,2014-00-10/19/14,783,216,8,-69.0,853.0,1867,794
726,2014-00-10/20/14,784,217,8,-69.0,857.0,1867,795
728,2014-00-10/21/14,785,218,8,-74.0,858.0,1867,796
729,2014-00-10/22/14,786,218,8,-74.0,861.0,1867,797
732,2014-00-10/23/14,787,219,8,-73.0,860.0,1867,798
731,2014-00-10/24/14,788,220,8,-68.0,862.0,1867,799
730,2014-00-10/25/14,789,220,8,-68.0,862.0,1867,800
733,2014-00-10/26/14,790,221,8,-68.0,864.0,1867,801
734,2014-00-10/27/14,791,222,8,-70.0,867.0,1867,802
735,2014-00-10/28/14,792,222,8,-71.0,873.0,1867,803
736,2014-00-10/29/14,793,223,8,-71.0,877.0,1867,804
739,2014-00-10/30/14,794,223,8,-68.0,874.0,1867,805
738,2014-00-10/31/14,795,224,8,-68.0,875.0,1867,806
737,2014-00-11/01/14,796,225,8,-65.0,877.0,1867,807
740,2014-00-11/03/14,797,225,8,-65.0,879.0,1867,809
741,2014-00-11/04/14,798,226,8,-67.0,883.0,1867,810
743,2014-00-11/05/14,799,227,8,-70.0,884.0,1867,811
742,2014-00-11/06/14,800,227,8,-67.0,884.0,1867,812
746,2014-00-11/07/14,801,228,8,-70.0,884.0,1867,813
745,2014-00-11/08/14,802,229,8,-69.0,887.0,1867,814
744,2014-00-11/09/14,803,229,8,-69.0,888.0,1867,815
747,2014-00-11/10/14,804,230,8,-73.0,891.0,1867,816
748,2014-00-11/11/14,805,231,8,-70.0,893.0,1867,817
750,2014-00-11/12/14,806,231,8,-69.0,893.0,1867,818
749,2014-00-11/13/14,807,232,8,-71.0,892.0,1867,819
752,2014-00-11/14/14,808,232,8,-67.0,893.0,1867,820
753,2014-00-11/15/14,809,233,8,-70.0,895.0,1867,821
751,2014-00-11/16/14,810,234,8,-69.0,897.0,1867,822
754,2014-00-11/17/14,811,234,8,-71.0,900.0,1867,823
755,2014-00-11/18/14,812,235,8,-75.0,902.0,1867,824
756,2014-00-11/19/14,813,236,8,-67.0,904.0,1867,825
757,2014-00-11/20/14,814,236,8,-68.0,902.0,1867,826
759,2014-00-11/21/14,815,237,8,-69.0,905.0,1867,827
758,2014-00-11/22/14,816,238,8,-74.0,909.0,1867,828
761,2014-00-11/23/14,817,238,8,-69.0,913.0,1867,829
760,2014-00-11/24/14,818,239,8,-68.0,914.0,1867,830
763,2014-00-11/25/14,819,240,9,-71.0,913.0,1867,831
765,2014-00-11/26/14,820,240,9,-68.0,910.0,1867,832
762,2014-00-11/27/14,821,241,9,-68.0,910.0,1867,833
764,2014-00-11/28/14,822,242,9,-71.0,911.0,1867,834
766,2014-00-11/29/14,823,242,9,-69.0,912.0,1867,835
768,2014-00-11/30/14,824,243,9,-67.0,914.0,1867,836
767,2014-00-12/01/14,825,243,9,-67.0,914.0,1867,837
770,2014-00-12/02/14,826,244,9,-68.0,914.0,1867,838
769,2014-00-12/03/14,827,245,9,-68.0,911.0,1867,839
771,2014-00-12/04/14,828,245,9,-71.0,914.0,1867,840
773,2014-00-12/05/14,829,246,9,-71.0,914.0,1867,841
772,2014-00-12/06/14,830,247,9,-68.0,918.0,1867,842
774,2014-00-12/07/14,831,247,9,-68.0,920.0,1867,843
775,2014-00-12/08/14,832,248,9,-68.0,924.0,1867,844
776,2014-00-12/09/14,833,249,9,-69.0,923.0,1867,845
777,2014-00-12/11/14,834,249,9,-68.0,918.0,1867,847
780,2014-00-12/12/14,835,250,9,-69.0,917.0,1867,848
778,2014-00-12/13/14,836,251,9,-69.0,916.0,1867,849
779,2014-00-12/14/14,837,251,9,-69.0,916.0,1867,850
782,2014-00-12/15/14,838,252,9,-69.0,917.0,1867,851
781,2014-00-12/16/14,839,253,9,-70.0,917.0,1867,852
783,2014-00-12/17/14,840,253,9,-74.0,913.0,1867,853
784,2014-00-12/18/14,841,254,9,-75.0,914.0,1867,854
790,2014-00-12/19/14,842,255,9,-69.0,914.0,1867,855
793,2014-00-12/20/14,843,255,9,-69.0,916.0,1867,856
788,2014-00-12/21/14,844,256,9,-68.0,917.0,1867,857
786,2014-00-12/22/14,845,257,9,-73.0,920.0,1867,858
785,2014-00-12/23/14,846,257,9,-74.0,925.0,1867,859
791,2014-00-12/24/14,847,258,9,-69.0,918.0,1867,860
792,2014-00-12/25/14,848,258,9,-69.0,918.0,1867,861
