id,terrestrial_date,sol,ls,month,min_temp,pressure,terrestrial_date_count,days_from_start
1528,2017-00-02/12/17,1607,315,11,-77.0,846.0,1867,1641
1527,2017-00-02/13/17,1608,316,11,-72.0,847.0,1867,1642
1529,2017-00-02/14/17,1609,316,11,-71.0,847.0,1867,1643
1534,2017-00-02/18/17,1613,319,11,-72.0,846.0,1867,1647
1533,2017-00-02/19/17,1614,319,11,-73.0,837.0,1867,1648
1536,2017-00-02/20/17,1615,320,11,-73.0,842.0,1867,1649
1535,2017-00-02/21/17,1616,320,11,-73.0,848.0,1867,1650
1537,2017-00-02/22/17,1617,321,11,-72.0,840.0,1867,1651
1540,2017-00-02/23/17,1618,322,11,-71.0,845.0,1867,1652
1538,2017-00-02/24/17,1619,322,11,-73.0,841.0,1867,1653
1539,2017-00-02/25/17,1620,323,11,-70.0,844.0,1867,1654
1541,2017-00-02/26/17,1621,323,11,-73.0,842.0,1867,1655
1542,2017-00-02/27/17,1622,324,11,-71.0,841.0,1867,1656
1544,2017-00-02/28/17,1623,324,11,-71.0,840.0,1867,1657
1543,2017-00-03/01/17,1624,325,11,-72.0,837.0,1867,1658
1546,2017-00-03/02/17,1625,326,11,-71.0,839.0,1867,1659
1545,2017-00-03/03/17,1626,326,11,-71.0,839.0,1867,1660
1547,2017-00-03/04/17,1627,327,11,-72.0,838.0,1867,1661
1549,2017-00-03/05/17,1628,327,11,-71.0,839.0,1867,1662
1548,2017-00-03/06/17,1629,328,11,-74.0,837.0,1867,1663
1551,2017-00-03/07/17,1630,328,11,-77.0,838.0,1867,1664
1550,2017-00-03/08/17,1631,329,11,-77.0,837.0,1867,1665
1552,2017-00-03/09/17,1632,330,12,-72.0,836.0,1867,1666
1554,2017-00-03/10/17,1633,330,12,-75.0,834.0,1867,1667
1553,2017-00-03/12/17,1634,331,12,-72.0,834.0,1867,1669
1555,2017-00-03/13/17,1635,331,12,-73.0,833.0,1867,1670
1556,2017-00-03/14/17,1636,332,12,-72.0,834.0,1867,1671
1557,2017-00-03/15/17,1637,332,12,-73.0,833.0,1867,1672
1559,2017-00-03/16/17,1638,333,12,-73.0,833.0,1867,1673
1558,2017-00-03/17/17,1639,334,12,-71.0,832.0,1867,1674
1561,2017-00-03/18/17,1640,334,12,-72.0,832.0,1867,1675
1560,2017-00-03/19/17,1641,335,12,-72.0,831.0,1867,1676
1564,2017-00-03/20/17,1642,335,12,-72.0,829.0,1867,1677
1563,2017-00-03/21/17,1643,336,12,-74.0,832.0,1867,1678
1562,2017-00-03/22/17,1644,336,12,-74.0,832.0,1867,1679
1567,2017-00-03/23/17,1645,337,12,-74.0,832.0,1867,1680
1565,2017-00-03/24/17,1646,337,12,-74.0,831.0,1867,1681
1566,2017-00-03/25/17,1647,338,12,-73.0,831.0,1867,1682
1568,2017-00-03/26/17,1648,339,12,-73.0,830.0,1867,1683
1569,2017-00-03/27/17,1649,339,12,-74.0,830.0,1867,1684
1570,2017-00-03/28/17,1650,340,12,-75.0,833.0,1867,1685
1571,2017-00-03/29/17,1651,340,12,-77.0,833.0,1867,1686
1572,2017-00-03/30/17,1652,341,12,-76.0,834.0,1867,1687
1573,2017-00-03/31/17,1653,341,12,-75.0,833.0,1867,1688
1575,2017-00-04/01/17,1654,342,12,-75.0,829.0,1867,1689
1574,2017-00-04/02/17,1655,342,12,-76.0,831.0,1867,1690
1576,2017-00-04/03/17,1656,343,12,-75.0,832.0,1867,1691
1578,2017-00-04/04/17,1657,343,12,-75.0,836.0,1867,1692
1577,2017-00-04/05/17,1658,344,12,-77.0,835.0,1867,1693
1579,2017-00-04/06/17,1659,345,12,-77.0,832.0,1867,1694
1581,2017-00-04/07/17,1660,345,12,-74.0,832.0,1867,1695
1580,2017-00-04/08/17,1661,346,12,-75.0,831.0,1867,1696
1583,2017-00-04/09/17,1662,346,12,-75.0,831.0,1867,1697
1584,2017-00-04/10/17,1663,347,12,-74.0,832.0,1867,1698
1586,2017-00-04/11/17,1664,347,12,-74.0,832.0,1867,1699
1585,2017-00-04/12/17,1665,348,12,-76.0,833.0,1867,1700
1582,2017-00-04/13/17,1666,348,12,-76.0,834.0,1867,1701
1588,2017-00-04/14/17,1667,349,12,-76.0,833.0,1867,1702
1587,2017-00-04/15/17,1668,349,12,-77.0,831.0,1867,1703
1589,2017-00-04/16/17,1669,350,12,-74.0,833.0,1867,1704
1590,2017-00-04/18/17,1670,350,12,-76.0,834.0,1867,1706
1591,2017-00-04/19/17,1671,351,12,-76.0,832.0,1867,1707
1592,2017-00-04/20/17,1672,351,12,-74.0,833.0,1867,1708
1594,2017-00-04/21/17,1673,352,12,-75.0,836.0,1867,1709
1593,2017-00-04/22/17,1674,352,12,-75.0,835.0,1867,1710
1595,2017-00-04/23/17,1675,353,12,-75.0,835.0,1867,1711
1596,2017-00-04/24/17,1676,354,12,-76.0,837.0,1867,1712
1597,2017-00-04/25/17,1677,354,12,-74.0,835.0,1867,1713
1598,2017-00-04/26/17,1678,355,12,-74.0,836.0,1867,1714
1599,2017-00-04/27/17,1679,355,12,-75.0,836.0,1867,1715
1601,2017-00-04/28/17,1680,356,12,-74.0,835.0,1867,1716
1602,2017-00-04/29/17,1681,356,12,-74.0,837.0,1867,1717
1603,2017-00-04/30/17,1682,357,12,-76.0,839.0,1867,1718
1600,2017-00-05/01/17,1683,357,12,-75.0,837.0,1867,1719
1604,2017-00-05/02/17,1684,358,12,-75.0,837.0,1867,1720
1605,2017-00-05/03/17,1685,358,12,-77.0,838.0,1867,1721
1607,2017-00-05/04/17,1686,359,12,-75.0,838.0,1867,1722
1608,2017-00-05/05/17,1687,359,12,-75.0,838.0,1867,1723
1606,2017-00-05/06/17,1688,0,1,-76.0,840.0,1867,1724
1610,2017-00-05/07/17,1689,0,1,-75.0,840.0,1867,1725
1609,2017-00-05/08/17,1690,1,1,-76.0,840.0,1867,1726
1614,2017-00-05/10/17,1692,2,1,-62.0,820.0,1867,1728
1612,2017-00-05/11/17,1693,2,1,-76.0,840.0,1867,1729
1613,2017-00-05/12/17,1694,3,1,-76.0,840.0,1867,1730
1611,2017-00-05/13/17,1695,3,1,-77.0,840.0,1867,1731
1615,2017-00-05/14/17,1696,4,1,-75.0,841.0,1867,1732
1616,2017-00-05/15/17,1697,4,1,-77.0,841.0,1867,1733
1618,2017-00-05/16/17,1698,5,1,-77.0,842.0,1867,1734
1617,2017-00-05/17/17,1699,5,1,-76.0,843.0,1867,1735
1619,2017-00-05/18/17,1700,6,1,-76.0,842.0,1867,1736
1620,2017-00-05/19/17,1701,6,1,-76.0,841.0,1867,1737
1621,2017-00-05/20/17,1702,7,1,-75.0,842.0,1867,1738
1622,2017-00-05/21/17,1703,7,1,-76.0,843.0,1867,1739
1625,2017-00-05/22/17,1704,8,1,-77.0,844.0,1867,1740
1623,2017-00-05/23/17,1705,8,1,-76.0,845.0,1867,1741
1624,2017-00-05/24/17,1706,9,1,-77.0,845.0,1867,1742
1627,2017-00-05/26/17,1707,9,1,-77.0,846.0,1867,1744
1626,2017-00-05/27/17,1708,10,1,-76.0,846.0,1867,1745
1628,2017-00-05/28/17,1709,10,1,-76.0,847.0,1867,1746
1629,2017-00-05/29/17,1710,11,1,-76.0,848.0,1867,1747
1631,2017-00-05/30/17,1711,11,1,-75.0,848.0,1867,1748
1630,2017-00-05/31/17,1712,12,1,-77.0,849.0,1867,1749
1635,2017-00-06/01/17,1713,12,1,-75.0,850.0,1867,1750
1633,2017-00-06/02/17,1714,13,1,-77.0,849.0,1867,1751
1634,2017-00-06/03/17,1715,13,1,-77.0,851.0,1867,1752
1632,2017-00-06/04/17,1716,14,1,-76.0,850.0,1867,1753
1636,2017-00-06/05/17,1717,14,1,-76.0,851.0,1867,1754
1637,2017-00-06/06/17,1718,15,1,-77.0,852.0,1867,1755
1639,2017-00-06/07/17,1719,15,1,-77.0,853.0,1867,1756
1638,2017-00-06/08/17,1720,16,1,-76.0,853.0,1867,1757
1641,2017-00-06/09/17,1721,16,1,-76.0,852.0,1867,1758
1640,2017-00-06/10/17,1722,17,1,-77.0,854.0,1867,1759
1642,2017-00-06/11/17,1723,17,1,-76.0,854.0,1867,1760
1643,2017-00-06/12/17,1724,18,1,-77.0,856.0,1867,1761
1644,2017-00-06/13/17,1725,18,1,-79.0,857.0,1867,1762
1645,2017-00-06/14/17,1726,19,1,-76.0,855.0,1867,1763
1647,2017-00-06/15/17,1727,19,1,-75.0,855.0,1867,1764
1648,2017-00-06/16/17,1728,20,1,-76.0,855.0,1867,1765
1646,2017-00-06/17/17,1729,20,1,-76.0,858.0,1867,1766
1650,2017-00-06/18/17,1730,21,1,-77.0,858.0,1867,1767
1649,2017-00-06/19/17,1731,21,1,-78.0,857.0,1867,1768
1651,2017-00-06/20/17,1732,22,1,-78.0,858.0,1867,1769
1652,2017-00-06/21/17,1733,22,1,-77.0,859.0,1867,1770
1655,2017-00-06/22/17,1734,23,1,-78.0,859.0,1867,1771
1653,2017-00-06/23/17,1735,23,1,-78.0,861.0,1867,1772
1654,2017-00-06/24/17,1736,23,1,-77.0,860.0,1867,1773
1656,2017-00-06/25/17,1737,24,1,-78.0,861.0,1867,1774
1657,2017-00-06/26/17,1738,24,1,-78.0,861.0,1867,1775
1658,2017-00-06/27/17,1739,25,1,-77.0,861.0,1867,1776
1662,2017-00-06/28/17,1740,25,1,-78.0,861.0,1867,1777
1659,2017-00-06/29/17,1741,26,1,-78.0,863.0,1867,1778
1661,2017-00-06/30/17,1742,26,1,-77.0,865.0,1867,1779
1660,2017-00-07/02/17,1743,27,1,-78.0,863.0,1867,1781
1663,2017-00-07/03/17,1744,27,1,-78.0,863.0,1867,1782
1664,2017-00-07/04/17,1745,28,1,-78.0,865.0,1867,1783
1665,2017-00-07/05/17,1746,28,1,-76.0,866.0,1867,1784
1666,2017-00-07/06/17,1747,29,1,-79.0,866.0,1867,1785
1668,2017-00-07/07/17,1748,29,1,-79.0,867.0,1867,1786
1667,2017-00-07/08/17,1749,30,2,-76.0,867.0,1867,1787
1669,2017-00-07/09/17,1750,30,2,-77.0,867.0,1867,1788
1670,2017-00-07/10/17,1751,31,2,-78.0,867.0,1867,1789
1671,2017-00-07/11/17,1752,31,2,-80.0,867.0,1867,1790
1672,2017-00-07/12/17,1753,32,2,-76.0,868.0,1867,1791
1673,2017-00-07/13/17,1754,32,2,-78.0,870.0,1867,1792
1674,2017-00-07/14/17,1755,32,2,-77.0,870.0,1867,1793
1675,2017-00-07/15/17,1756,33,2,-78.0,871.0,1867,1794
1676,2017-00-07/16/17,1757,33,2,-78.0,871.0,1867,1795
1677,2017-00-07/17/17,1758,34,2,-78.0,871.0,1867,1796
1678,2017-00-07/18/17,1759,34,2,-77.0,871.0,1867,1797
1679,2017-00-07/19/17,1760,35,2,-78.0,872.0,1867,1798
1684,2017-00-07/20/17,1761,35,2,-77.0,872.0,1867,1799
1687,2017-00-07/21/17,1762,36,2,-77.0,872.0,1867,1800
1680,2017-00-07/22/17,1763,36,2,-78.0,873.0,1867,1801
1682,2017-00-07/23/17,1764,37,2,-79.0,872.0,1867,1802
1690,2017-00-07/24/17,1765,37,2,-77.0,873.0,1867,1803
1688,2017-00-07/25/17,1766,38,2,-79.0,873.0,1867,1804
1691,2017-00-07/26/17,1767,38,2,-77.0,874.0,1867,1805
1683,2017-00-07/27/17,1768,39,2,-78.0,875.0,1867,1806
1689,2017-00-07/28/17,1769,39,2,-76.0,875.0,1867,1807
1686,2017-00-07/29/17,1770,39,2,-79.0,875.0,1867,1808
1692,2017-00-07/30/17,1771,40,2,-79.0,876.0,1867,1809
1681,2017-00-07/31/17,1772,40,2,-78.0,876.0,1867,1810
1685,2017-00-08/01/17,1773,41,2,-78.0,876.0,1867,1811
1693,2017-00-08/02/17,1774,41,2,-79.0,877.0,1867,1812
1694,2017-00-08/03/17,1775,42,2,-80.0,877.0,1867,1813
1696,2017-00-08/04/17,1776,42,2,-79.0,877.0,1867,1814
1695,2017-00-08/05/17,1777,43,2,-79.0,877.0,1867,1815
1697,2017-00-08/06/17,1778,43,2,-81.0,877.0,1867,1816
1698,2017-00-08/07/17,1779,44,2,-78.0,878.0,1867,1817
1699,2017-00-08/09/17,1780,44,2,-77.0,879.0,1867,1819
1700,2017-00-08/10/17,1781,45,2,-78.0,879.0,1867,1820
1701,2017-00-08/11/17,1782,45,2,-78.0,878.0,1867,1821
1703,2017-00-08/12/17,1783,45,2,-79.0,879.0,1867,1822
1702,2017-00-08/13/17,1784,46,2,-80.0,883.0,1867,1823
1704,2017-00-08/14/17,1785,46,2,-77.0,881.0,1867,1824
1705,2017-00-08/16/17,1787,47,2,-79.0,881.0,1867,1826
1706,2017-00-08/17/17,1788,48,2,-79.0,881.0,1867,1827
1708,2017-00-08/18/17,1789,48,2,-79.0,881.0,1867,1828
1707,2017-00-08/19/17,1790,49,2,-81.0,882.0,1867,1829
1709,2017-00-08/20/17,1791,49,2,-79.0,882.0,1867,1830
1710,2017-00-08/21/17,1792,50,2,-80.0,883.0,1867,1831
1711,2017-00-08/22/17,1793,50,2,-80.0,883.0,1867,1832
1712,2017-00-08/23/17,1794,50,2,-80.0,883.0,1867,1833
1714,2017-00-08/24/17,1795,51,2,-81.0,882.0,1867,1834
1715,2017-00-08/25/17,1796,51,2,-80.0,883.0,1867,1835
1713,2017-00-08/26/17,1797,52,2,-79.0,884.0,1867,1836
1716,2017-00-08/27/17,1798,52,2,-79.0,883.0,1867,1837
1717,2017-00-08/28/17,1799,53,2,-78.0,883.0,1867,1838
1718,2017-00-08/29/17,1800,53,2,-80.0,883.0,1867,1839
1719,2017-00-08/30/17,1801,54,2,-80.0,882.0,1867,1840
1722,2017-00-08/31/17,1802,54,2,-79.0,882.0,1867,1841
1723,2017-00-09/01/17,1803,55,2,-78.0,882.0,1867,1842
1720,2017-00-09/02/17,1804,55,2,-78.0,883.0,1867,1843
1721,2017-00-09/03/17,1805,55,2,-78.0,883.0,1867,1844
1724,2017-00-09/04/17,1806,56,2,-80.0,884.0,1867,1845
1725,2017-00-09/05/17,1807,56,2,-78.0,884.0,1867,1846
1726,2017-00-09/06/17,1808,57,2,-79.0,884.0,1867,1847
1728,2017-00-09/07/17,1809,57,2,-80.0,884.0,1867,1848
1729,2017-00-09/08/17,1810,58,2,-78.0,883.0,1867,1849
1727,2017-00-09/09/17,1811,58,2,-79.0,882.0,1867,1850
1730,2017-00-09/10/17,1812,59,2,-79.0,882.0,1867,1851
1731,2017-00-09/11/17,1813,59,2,-80.0,881.0,1867,1852
1732,2017-00-09/12/17,1814,59,2,-80.0,881.0,1867,1853
1733,2017-00-09/13/17,1815,60,3,-81.0,881.0,1867,1854
1734,2017-00-09/15/17,1816,60,3,-82.0,882.0,1867,1856
1735,2017-00-09/16/17,1817,61,3,-80.0,882.0,1867,1857
1736,2017-00-09/17/17,1818,61,3,-81.0,881.0,1867,1858
1737,2017-00-09/18/17,1819,62,3,-82.0,880.0,1867,1859
1738,2017-00-09/19/17,1820,62,3,-79.0,881.0,1867,1860
1740,2017-00-09/20/17,1821,63,3,-81.0,882.0,1867,1861
1739,2017-00-09/21/17,1822,63,3,-78.0,881.0,1867,1862
1743,2017-00-09/22/17,1823,64,3,-80.0,879.0,1867,1863
1742,2017-00-09/23/17,1824,64,3,-80.0,879.0,1867,1864
1741,2017-00-09/24/17,1825,64,3,-80.0,878.0,1867,1865
1744,2017-00-09/25/17,1826,65,3,-80.0,878.0,1867,1866
1745,2017-00-09/26/17,1827,65,3,-80.0,879.0,1867,1867
1746,2017-00-09/27/17,1828,66,3,-80.0,878.0,1867,1868
1749,2017-00-09/28/17,1829,66,3,-78.0,877.0,1867,1869
1748,2017-00-09/29/17,1830,67,3,-80.0,877.0,1867,1870
1747,2017-00-09/30/17,1831,67,3,-80.0,876.0,1867,1871
1750,2017-00-10/01/17,1832,68,3,-84.0,875.0,1867,1872
1751,2017-00-10/02/17,1833,68,3,-81.0,875.0,1867,1873
1752,2017-00-10/03/17,1834,68,3,-80.0,875.0,1867,1874
1753,2017-00-10/04/17,1835,69,3,-80.0,873.0,1867,1875
1755,2017-00-10/05/17,1836,69,3,-81.0,873.0,1867,1876
1756,2017-00-10/06/17,1837,70,3,-81.0,872.0,1867,1877
1754,2017-00-10/07/17,1838,70,3,-79.0,872.0,1867,1878
1757,2017-00-10/08/17,1839,71,3,-80.0,872.0,1867,1879
1758,2017-00-10/09/17,1840,71,3,-77.0,871.0,1867,1880
1759,2017-00-10/10/17,1841,72,3,-77.0,870.0,1867,1881
1761,2017-00-10/11/17,1842,72,3,-79.0,869.0,1867,1882
1760,2017-00-10/12/17,1843,72,3,-80.0,869.0,1867,1883
1762,2017-00-10/13/17,1844,73,3,-81.0,869.0,1867,1884
1763,2017-00-10/14/17,1845,73,3,-80.0,868.0,1867,1885
1765,2017-00-10/15/17,1846,74,3,-80.0,868.0,1867,1886
1764,2017-00-10/16/17,1847,74,3,-80.0,866.0,1867,1887
1766,2017-00-10/17/17,1848,75,3,-80.0,865.0,1867,1888
1770,2017-00-10/18/17,1849,75,3,-80.0,864.0,1867,1889
1768,2017-00-10/19/17,1850,76,3,-80.0,864.0,1867,1890
1767,2017-00-10/20/17,1851,76,3,-87.0,864.0,1867,1891
1769,2017-00-10/22/17,1852,77,3,-80.0,863.0,1867,1893
1771,2017-00-10/23/17,1853,77,3,-80.0,862.0,1867,1894
1772,2017-00-10/24/17,1854,77,3,-80.0,861.0,1867,1895
1773,2017-00-10/25/17,1855,78,3,-78.0,861.0,1867,1896
1774,2017-00-10/26/17,1856,78,3,-80.0,859.0,1867,1897
1776,2017-00-10/27/17,1857,79,3,-80.0,858.0,1867,1898
1775,2017-00-10/28/17,1858,79,3,-81.0,857.0,1867,1899
1779,2017-00-10/29/17,1859,80,3,-79.0,857.0,1867,1900
1778,2017-00-10/30/17,1860,80,3,-80.0,857.0,1867,1901
1780,2017-00-10/31/17,1861,81,3,-79.0,855.0,1867,1902
1777,2017-00-11/01/17,1862,81,3,-81.0,854.0,1867,1903
1781,2017-00-11/02/17,1863,81,3,-80.0,853.0,1867,1904
1782,2017-00-11/03/17,1864,82,3,-82.0,852.0,1867,1905
1783,2017-00-11/04/17,1865,82,3,-80.0,852.0,1867,1906
1785,2017-00-11/05/17,1866,83,3,-80.0,850.0,1867,1907
1784,2017-00-11/06/17,1867,83,3,-78.0,848.0,1867,1908
1786,2017-00-11/07/17,1868,84,3,-80.0,848.0,1867,1909
1787,2017-00-11/08/17,1869,84,3,-81.0,846.0,1867,1910
1788,2017-00-11/09/17,1870,85,3,-81.0,845.0,1867,1911
1789,2017-00-11/10/17,1871,85,3,-80.0,844.0,1867,1912
1791,2017-00-11/11/17,1872,86,3,-79.0,843.0,1867,1913
1790,2017-00-11/12/17,1873,86,3,-79.0,842.0,1867,1914
1792,2017-00-11/13/17,1874,86,3,-80.0,840.0,1867,1915
1793,2017-00-11/14/17,1875,87,3,-79.0,839.0,1867,1916
1794,2017-00-11/15/17,1876,87,3,-79.0,838.0,1867,1917
1797,2017-00-11/16/17,1877,88,3,-79.0,837.0,1867,1918
1795,2017-00-11/17/17,1878,88,3,-79.0,835.0,1867,1919
1796,2017-00-11/18/17,1879,89,3,-79.0,834.0,1867,1920
1798,2017-00-11/19/17,1880,89,3,-79.0,833.0,1867,1921
1803,2017-00-11/20/17,1881,90,4,-79.0,832.0,1867,1922
1801,2017-00-11/21/17,1882,90,4,-78.0,831.0,1867,1923
1800,2017-00-11/22/17,1883,91,4,-78.0,830.0,1867,1924
1799,2017-00-11/23/17,1884,91,4,-79.0,829.0,1867,1925
1804,2017-00-11/24/17,1885,91,4,-79.0,827.0,1867,1926
1805,2017-00-11/25/17,1886,92,4,-79.0,826.0,1867,1927
1802,2017-00-11/26/17,1887,92,4,-79.0,824.0,1867,1928
1807,2017-00-11/27/17,1888,93,4,-79.0,823.0,1867,1929
1806,2017-00-11/29/17,1889,93,4,-80.0,822.0,1867,1931
1808,2017-00-11/30/17,1890,94,4,-79.0,821.0,1867,1932
1810,2017-00-12/01/17,1891,94,4,-80.0,819.0,1867,1933
1809,2017-00-12/02/17,1892,95,4,-81.0,817.0,1867,1934
1812,2017-00-12/03/17,1893,95,4,-79.0,816.0,1867,1935
1811,2017-00-12/04/17,1894,96,4,-79.0,815.0,1867,1936
1814,2017-00-12/05/17,1895,96,4,-78.0,814.0,1867,1937
1813,2017-00-12/06/17,1896,96,4,-79.0,812.0,1867,1938
1817,2017-00-12/07/17,1897,97,4,-80.0,811.0,1867,1939
1816,2017-00-12/08/17,1898,97,4,-81.0,810.0,1867,1940
1815,2017-00-12/09/17,1899,98,4,-81.0,808.0,1867,1941
1818,2017-00-12/10/17,1900,98,4,-81.0,807.0,1867,1942
1819,2017-00-12/11/17,1901,99,4,-81.0,806.0,1867,1943
1820,2017-00-12/12/17,1902,99,4,-79.0,804.0,1867,1944
1821,2017-00-12/13/17,1903,100,4,-78.0,803.0,1867,1945
1822,2017-00-12/14/17,1904,100,4,-79.0,801.0,1867,1946
1823,2017-00-12/15/17,1905,101,4,-80.0,800.0,1867,1947
1824,2017-00-12/16/17,1906,101,4,-79.0,799.0,1867,1948
1825,2017-00-12/17/17,1907,101,4,-79.0,798.0,1867,1949
1826,2017-00-12/18/17,1908,102,4,-79.0,796.0,1867,1950
1827,2017-00-12/19/17,1909,102,4,-80.0,795.0,1867,1951
1828,2017-00-12/20/17,1910,103,4,-80.0,794.0,1867,1952
1833,2017-00-12/21/17,1911,103,4,-79.0,792.0,1867,1953
1832,2017-00-12/22/17,1912,104,4,-80.0,791.0,1867,1954
1830,2017-00-12/23/17,1913,104,4,-79.0,791.0,1867,1955
1834,2017-00-12/24/17,1914,105,4,-78.0,790.0,1867,1956
1835,2017-00-12/25/17,1915,105,4,-78.0,788.0,1867,1957
1829,2017-00-12/26/17,1916,106,4,-79.0,787.0,1867,1958
1831,2017-00-12/27/17,1917,106,4,-80.0,786.0,1867,1959
1839,2017-00-12/28/17,1918,107,4,-77.0,784.0,1867,1960
1836,2017-00-12/29/17,1919,107,4,-77.0,783.0,1867,1961
1837,2017-00-12/30/17,1920,108,4,-77.0,782.0,1867,1962
1838,2017-00-12/31/17,1921,108,4,-78.0,781.0,1867,1963
1840,2018-00-01/01/18,1922,108,4,-79.0,780.0,1867,1964
1842,2018-00-01/02/18,1923,109,4,-77.0,778.0,1867,1965
1841,2018-00-01/03/18,1924,109,4,-78.0,777.0,1867,1966
1844,2018-00-01/05/18,1925,110,4,-79.0,777.0,1867,1968
1843,2018-00-01/06/18,1926,110,4,-80.0,775.0,1867,1969
1845,2018-00-01/07/18,1927,111,4,-79.0,774.0,1867,1970
1847,2018-00-01/08/18,1928,111,4,-78.0,773.0,1867,1971
1846,2018-00-01/09/18,1929,112,4,-79.0,771.0,1867,1972
1848,2018-00-01/10/18,1930,112,4,-79.0,770.0,1867,1973
1849,2018-00-01/11/18,1931,113,4,-79.0,770.0,1867,1974
1850,2018-00-01/12/18,1932,113,4,-79.0,768.0,1867,1975
1852,2018-00-01/13/18,1933,114,4,-78.0,767.0,1867,1976
1851,2018-00-01/14/18,1934,114,4,-79.0,766.0,1867,1977
1853,2018-00-01/15/18,1935,115,4,-80.0,765.0,1867,1978
1855,2018-00-01/16/18,1936,115,4,-79.0,764.0,1867,1979
1854,2018-00-01/17/18,1937,116,4,-80.0,763.0,1867,1980
1859,2018-00-01/18/18,1938,116,4,-78.0,762.0,1867,1981
1857,2018-00-01/19/18,1939,116,4,-78.0,760.0,1867,1982
1858,2018-00-01/20/18,1940,117,4,-77.0,759.0,1867,1983
1856,2018-00-01/21/18,1941,117,4,-77.0,758.0,1867,1984
1860,2018-00-01/22/18,1942,118,4,-78.0,757.0,1867,1985
1863,2018-00-01/23/18,1943,118,4,-78.0,756.0,1867,1986
1861,2018-00-01/24/18,1944,119,4,-80.0,755.0,1867,1987
1862,2018-00-01/25/18,1945,119,4,-78.0,754.0,1867,1988
1864,2018-00-01/26/18,1946,120,5,-79.0,753.0,1867,1989
1865,2018-00-01/27/18,1947,120,5,-78.0,751.0,1867,1990
1866,2018-00-01/28/18,1948,121,5,-78.0,752.0,1867,1991
1867,2018-00-01/29/18,1949,121,5,-78.0,751.0,1867,1992
1868,2018-00-01/30/18,1950,122,5,-79.0,750.0,1867,1993
1869,2018-00-01/31/18,1951,122,5,-77.0,749.0,1867,1994
1871,2018-00-02/01/18,1952,123,5,-80.0,748.0,1867,1995
1870,2018-00-02/02/18,1953,123,5,-78.0,747.0,1867,1996
1872,2018-00-02/03/18,1954,124,5,-77.0,745.0,1867,1997
1873,2018-00-02/04/18,1955,124,5,-77.0,745.0,1867,1998
1879,2018-00-02/05/18,1956,125,5,-79.0,744.0,1867,1999
1875,2018-00-02/06/18,1957,125,5,-77.0,742.0,1867,2000
1874,2018-00-02/07/18,1958,126,5,-77.0,741.0,1867,2001
1878,2018-00-02/08/18,1959,126,5,-78.0,740.0,1867,2002
1876,2018-00-02/09/18,1960,127,5,-78.0,740.0,1867,2003
1877,2018-00-02/11/18,1961,127,5,-77.0,740.0,1867,2005
1880,2018-00-02/12/18,1962,128,5,-78.0,738.0,1867,2006
1881,2018-00-02/13/18,1963,128,5,-77.0,737.0,1867,2007
1882,2018-00-02/14/18,1964,129,5,-76.0,736.0,1867,2008
1883,2018-00-02/15/18,1965,129,5,-76.0,735.0,1867,2009
1884,2018-00-02/16/18,1966,130,5,-77.0,735.0,1867,2010
1885,2018-00-02/17/18,1967,130,5,-76.0,734.0,1867,2011
1886,2018-00-02/18/18,1968,131,5,-76.0,732.0,1867,2012
1887,2018-00-02/19/18,1969,131,5,-76.0,732.0,1867,2013
1888,2018-00-02/20/18,1970,132,5,-77.0,731.0,1867,2014
1890,2018-00-02/21/18,1971,132,5,-78.0,731.0,1867,2015
1891,2018-00-02/22/18,1972,133,5,-78.0,730.0,1867,2016
1889,2018-00-02/23/18,1973,133,5,-78.0,730.0,1867,2017
1892,2018-00-02/24/18,1974,134,5,-77.0,729.0,1867,2018
1894,2018-00-02/25/18,1975,134,5,-76.0,729.0,1867,2019
1893,2018-00-02/26/18,1976,135,5,-77.0,728.0,1867,2020
1895,2018-00-02/27/18,1977,135,5,-77.0,727.0,1867,2021
